330.006	7.6948
330.014	12.3935
330.022	14.0491
330.031	32.9297
330.039	48.3132
330.047	45.67
330.055	18.3479
330.064	17.5835
330.072	8.38176
330.08	16.8932
330.088	17.5535
330.097	30.6344
330.105	36.8429
330.113	49.7543
330.121	34.9483
330.13	19.0269
330.138	23.822
330.146	22.8697
330.154	37.4695
330.163	33.2011
330.171	24.9021
330.179	21.5957
330.187	51.0688
330.195	98.2531
330.204	50.1489
330.212	30.0892
330.22	17.8162
330.228	34.8086
330.237	38.1451
330.245	32.6733
330.253	55.112
330.261	50.0316
330.269	35.4643
330.278	13.651
330.286	15.5043
330.294	27.5395
330.302	34.244
330.311	49.7163
330.319	52.3638
330.327	49.9468
330.335	31.7676
330.343	32.6554
330.352	29.4037
330.36	29.3651
330.368	51.7055
330.376	40.0559
330.384	29.8049
330.393	24.5606
330.401	23.9566
330.409	23.6084
330.417	22.1402
330.425	33.709
330.434	20.2575
330.442	29.2288
330.45	28.8089
330.458	45.3079
330.466	50.151
330.474	20.7313
330.483	27.8388
330.491	38.9969
330.499	24.0176
330.507	46.3635
330.515	26.5357
330.523	39.9158
330.532	40.9998
330.54	50.6051
330.548	57.9718
330.556	39.9292
330.564	34.7667
330.572	36.757
330.581	51.5574
330.589	34.7801
330.597	40.9865
330.605	29.6489
330.613	34.0666
330.621	38.9954
330.63	29.2747
330.638	24.3929
330.646	36.369
330.654	32.619
330.662	42.5221
330.67	41.5636
330.678	26.2138
330.687	28.0162
330.695	31.7154
330.703	38.0918
330.711	57.2386
330.719	34.6305
330.727	17.0173
330.735	31.8631
330.743	33.4394
330.752	52.4487
330.76	60.4389
330.768	65.3044
330.776	73.2105
330.784	52.0378
330.792	69.9559
330.8	116.982
330.808	100.701
330.817	80.3747
330.825	91.3242
330.833	72.969
330.841	74.2892
330.849	95.5602
330.857	109.673
330.865	142.634
330.873	177.908
330.881	81.769
330.889	89.2495
330.898	98.0769
330.906	120.629
330.914	183.88
330.922	92.5177
330.93	61.3665
330.938	69.6168
330.946	83.5809
330.954	82.1566
330.962	48.5983
330.97	54.1256
330.979	38.7785
330.987	54.7306
330.995	124.78
331.003	171.281
331.011	106.775
331.019	59.3048
331.027	35.1926
331.035	30.0133
331.043	58.9975
331.051	47.9204
331.059	51.4785
331.067	33.3332
331.075	18.173
331.083	24.9498
331.092	37.1005
331.1	42.7199
331.108	47.6626
331.116	62.7282
331.124	75.2786
331.132	69.1867
331.14	57.5735
331.148	60.4687
331.156	61.0361
331.164	43.5858
331.172	49.9826
331.18	41.5787
331.188	55.1579
331.196	36.3465
331.204	48.489
331.212	63.0002
331.22	43.6968
331.228	49.9156
331.236	65.5465
331.244	34.6591
331.252	26.6398
331.26	31.426
331.269	54.9958
331.277	54.6683
331.285	33.9745
331.293	18.4169
331.301	31.2335
331.309	34.6918
331.317	59.1729
331.325	39.2107
331.333	33.5111
331.341	90.4182
331.349	81.5397
331.357	52.8861
331.365	44.076
331.373	33.5799
331.381	48.6007
331.389	48.8995
331.397	54.7644
331.405	50.6819
331.413	55.2331
331.421	37.9267
331.429	40.8227
331.437	42.9478
331.445	40.0858
331.453	50.2468
331.461	90.2837
331.469	102.994
331.477	69.4342
331.485	57.7399
331.493	40.4785
331.501	31.8495
331.509	25.9511
331.517	57.003
331.525	66.319
331.533	44.3381
331.541	28.769
331.549	43.1171
331.557	49.6508
331.565	59.3943
331.572	53.2713
331.58	46.3208
331.588	52.6452
331.596	58.1537
331.604	50.799
331.612	35.613
331.62	41.4468
331.624	74.2188
331.633	84.2907
331.642	72.2412
331.651	62.7215
331.659	84.7186
331.668	87.5134
331.677	50.483
331.686	54.8037
331.695	103.814
331.704	61.1231
331.713	55.6341
331.722	52.5463
331.73	115.138
331.739	101.389
331.748	84.5606
331.757	100.013
331.766	78.8581
331.775	63.0465
331.784	60.9827
331.793	80.7703
331.801	50.7205
331.81	45.1846
331.819	63.9514
331.828	83.7993
331.837	73.4415
331.846	103.556
331.855	116.749
331.863	152.772
331.872	135.275
331.881	124.302
331.89	91.4211
331.899	95.8927
331.908	100.286
331.916	67.3774
331.925	81.8576
331.934	79.9904
331.943	96.6936
331.952	81.6396
331.961	91.6745
331.97	88.7032
331.978	127.221
331.987	72.9822
331.996	76.9755
332.005	77.7702
332.014	99.646
332.023	83.6777
332.031	64.7339
332.04	105.928
332.049	113.552
332.058	108.749
332.067	114.442
332.075	117.879
332.084	77.2753
332.093	88.5629
332.102	105.855
332.111	87.434
332.12	81.1581
332.128	85.7039
332.137	99.9712
332.146	70.7971
332.155	82.6816
332.164	113.637
332.172	104.169
332.181	84.8913
332.19	112.982
332.199	133.114
332.208	84.4797
332.216	101.252
332.225	99.2067
332.234	117.204
332.243	126.745
332.252	115.209
332.26	119.857
332.269	137.481
332.278	139.073
332.287	123.452
332.295	103.293
332.304	107.347
332.313	95.3838
332.322	114.299
332.331	123.32
332.339	128.472
332.348	163.407
332.357	151.447
332.366	130.34
332.374	143.951
332.383	169.284
332.392	145.058
332.401	123.745
332.409	168.352
332.418	144.884
332.427	123.218
332.436	148.153
332.445	137.208
332.453	146.047
332.462	109.929
332.471	89.7383
332.48	147.636
332.488	154.99
332.497	127.221
332.506	103.936
332.515	66.7684
332.523	69.5293
332.532	72.1457
332.541	97.594
332.55	69.4903
332.558	50.5714
332.567	65.6164
332.576	67.7082
332.584	105.193
332.593	117.143
332.602	84.6071
332.611	87.647
332.619	103.424
332.628	122.515
332.637	119.305
332.646	66.8078
332.654	65.4587
332.663	74.5384
332.672	91.3884
332.68	88.9922
332.689	91.5412
332.698	114.026
332.707	95.5733
332.715	81.8196
332.724	85.034
332.733	95.5608
332.741	72.1008
332.75	59.5034
332.759	40.7953
332.768	51.5407
332.776	52.6882
332.785	69.5818
332.794	81.169
332.802	76.8679
332.811	87.166
332.82	78.5963
332.828	65.9129
332.837	71.8159
332.846	94.4957
332.854	93.7573
332.863	93.9089
332.872	70.3597
332.881	54.0366
332.889	66.5007
332.898	38.9786
332.907	45.8656
332.915	40.5141
332.924	38.8659
332.933	59.9463
332.941	61.7446
332.95	63.0006
332.959	74.2428
332.967	72.5424
332.976	80.7252
332.985	83.6729
332.993	96.2518
333.002	134.905
333.011	112.459
333.019	86.7989
333.028	103.326
333.037	96.3191
333.045	78.4921
333.054	66.7872
333.063	77.0184
333.071	125.117
333.08	112.299
333.088	88.3773
333.097	70.6871
333.106	71.5819
333.114	86.1349
333.123	54.6372
333.132	63.1836
333.14	77.6562
333.149	55.8596
333.158	75.5154
333.166	90.9317
333.175	98.2062
333.184	136.774
333.192	130.021
333.201	78.3625
333.209	106.58
333.218	130.835
333.227	179.698
333.235	118.338
333.244	55.8612
333.253	50.9907
333.261	53.0926
333.27	30.995
333.278	52.4884
333.287	93.877
333.296	147.355
333.304	111.647
333.313	69.7812
333.321	56.7331
333.33	43.272
333.339	47.1703
333.347	60.5873
333.356	109.229
333.364	122.283
333.373	90.0072
333.382	99.7393
333.39	117.557
333.399	144.616
333.407	80.5824
333.416	78.9556
333.425	103.834
333.433	115.829
333.442	97.4526
333.45	48.6281
333.459	39.1389
333.468	54.0258
333.476	75.7591
333.485	73.9101
333.493	97.5316
333.502	99.6132
333.51	64.4815
333.519	65.1394
333.528	82.5571
333.536	82.2268
333.545	128.195
333.553	97.5459
333.562	80.1529
333.57	99.3682
333.579	90.5287
333.588	100.642
333.596	85.8808
333.605	52.4968
333.613	58.9232
333.622	76.1867
333.63	104.595
333.639	109.95
333.647	100.617
333.656	83.3149
333.664	71.6612
333.673	66.2369
333.682	108.528
333.69	170.852
333.699	151.724
333.707	145.198
333.716	156.604
333.724	144.382
333.733	102.549
333.741	154.534
333.75	168.839
333.758	118.513
333.767	129.543
333.775	187.08
333.784	226.536
333.793	198.76
333.801	321.543
333.81	348.194
333.818	219.288
333.827	236.671
333.835	285.07
333.844	252.315
333.852	217.306
333.861	261.701
333.869	251.698
333.878	147.05
333.886	89.4758
333.895	62.0903
333.903	63.7979
333.912	69.4285
333.92	62.8874
333.929	30.906
333.937	19.9344
333.946	23.5091
333.954	29.3161
333.963	38.6542
333.971	65.177
333.98	59.9493
333.988	62.5612
333.997	45.4534
334.005	54.8212
334.014	55.7663
334.022	85.5227
334.031	138.091
334.039	89.9325
334.048	89.0754
334.056	95.5107
334.064	114.62
334.073	65.1016
334.081	40.1194
334.09	41.769
334.098	61.4667
334.107	28.4798
334.115	32.2955
334.124	27.297
334.132	18.4491
334.141	31.6763
334.149	51.7184
334.158	71.1688
334.166	122.206
334.175	107.146
334.183	79.3878
334.191	87.7011
334.2	63.7492
334.208	87.5726
334.217	120.377
334.225	69.0097
334.234	34.7376
334.242	43.6854
334.251	30.8994
334.259	30.4005
334.267	42.1699
334.276	37.7296
334.284	58.826
334.293	53.3709
334.301	47.7474
334.31	75.8692
334.318	119.19
334.326	143.487
334.335	130
334.343	125.495
334.352	109.928
334.36	127.944
334.369	184.349
334.377	108.511
334.385	55.7041
334.394	41.6338
334.402	70.2797
334.411	79.0997
334.419	67.2072
334.427	49.8857
334.436	27.175
334.444	35.172
334.453	57.5237
334.461	111.193
334.469	144.45
334.478	98.359
334.486	83.7403
334.495	100.308
334.503	78.1739
334.511	116.344
334.52	122.87
334.528	80.0531
334.537	61.2119
334.545	86.8775
334.553	112.633
334.562	70.0683
334.57	71.0495
334.579	38.9356
334.587	60.1285
334.595	78.6224
334.604	164.905
334.612	212.251
334.62	218.951
334.629	246.332
334.637	293.17
334.646	180.016
334.654	116.278
334.662	186.77
334.671	164.553
334.679	69.4212
334.687	51.5184
334.696	42.3548
334.704	59.1949
334.712	61.0425
334.721	92.4159
334.729	107.873
334.738	163.743
334.746	233.913
334.754	310.111
334.763	197.81
334.771	222.366
334.779	217.766
334.788	233.071
334.796	186.289
334.804	196.718
334.813	200.529
334.821	170.881
334.829	90.8422
334.838	55.9533
334.846	80.2758
334.854	106.95
334.863	76.0257
334.871	133.846
334.879	191.994
334.888	239.813
334.896	195.048
334.904	207.443
334.913	290.523
334.921	261.718
334.929	234.33
334.938	322.442
334.946	370.368
334.954	256.49
334.963	148.345
334.971	95.6545
334.979	120.02
334.987	84.6845
334.996	79.9144
335.004	166.881
335.012	258.208
335.021	265.522
335.029	186.15
335.037	227.89
335.046	320.599
335.054	261.307
335.062	199.495
335.07	397.765
335.079	373.711
335.087	272.856
335.095	162.618
335.104	90.6042
335.112	119.517
335.12	99.4763
335.128	124.485
335.137	287.594
335.145	439.533
335.153	348.25
335.161	303.772
335.17	422.585
335.178	399.576
335.186	294.165
335.195	297.298
335.203	349.824
335.211	456.88
335.219	293.302
335.228	172.859
335.236	158.843
335.244	136.955
335.252	253.275
335.261	474.615
335.269	470.41
335.277	300.171
335.285	295.941
335.294	408.572
335.302	466.114
335.31	282.339
335.318	285.319
335.327	390.369
335.335	472.85
335.343	335.105
335.351	241.077
335.36	142.025
335.368	278.848
335.376	514.631
335.384	712.878
335.393	512.509
335.401	287.421
335.409	375.73
335.417	612.083
335.425	601.695
335.434	383.158
335.442	385.186
335.45	492.737
335.458	503.436
335.467	342.303
335.475	264.655
335.483	370.704
335.491	633.337
335.499	820.435
335.508	502.035
335.516	394.69
335.524	395.177
335.532	551.822
335.54	606.305
335.549	342.738
335.557	331.691
335.565	613.347
335.573	726.092
335.581	493.193
335.59	362.135
335.598	561.916
335.606	784.826
335.614	804.079
335.622	431.141
335.631	303.824
335.639	441.874
335.647	766.18
335.655	807.198
335.663	522.28
335.671	399.719
335.68	657.936
335.688	850.951
335.696	663.263
335.704	698.707
335.712	933.884
335.721	910.536
335.729	509.774
335.737	487.746
335.745	607.198
335.753	1001.03
335.761	798.717
335.769	535.1
335.778	478.65
335.786	823.71
335.794	1206.3
335.802	1238.11
335.81	1397.53
335.818	1388.22
335.827	943.858
335.835	488.421
335.843	411.378
335.851	543.158
335.859	910.508
335.867	976.84
335.875	600.971
335.884	501.688
335.892	909.597
335.9	1446.94
335.908	1712.47
335.916	1697.83
335.924	995.449
335.932	506.135
335.94	373.419
335.949	568.277
335.957	944.662
335.965	978.75
335.973	692.981
335.981	584.537
335.989	1060.88
335.997	2082.94
336.005	2583.27
336.014	1802.69
336.022	962.89
336.03	645.273
336.038	577.57
336.046	913.655
336.054	1242.77
336.062	1312.18
336.07	897.295
336.078	975.765
336.087	1786.87
336.095	2567.64
336.103	2379.5
336.111	1385.72
336.119	572.587
336.127	443.98
336.135	682.232
336.143	1228.57
336.151	1568.38
336.159	1340.36
336.167	1287.7
336.175	1817.8
336.184	2351.38
336.192	2026.99
336.2	1581.29
336.208	923.43
336.216	565.77
336.224	803.893
336.232	1519.63
336.24	1696.79
336.248	1763.84
336.256	2001.04
336.264	1852.56
336.265	1627.61
336.274	1229.3
336.283	1242.41
336.292	1264.02
336.301	878.242
336.31	843.775
336.319	1527.86
336.328	2021.71
336.337	1962.76
336.346	1414.77
336.355	883.952
336.364	1089.68
336.373	1376.32
336.382	1130.09
336.391	1318.13
336.4	2209.99
336.409	2414.3
336.418	1390.76
336.427	686.401
336.436	609.472
336.445	1045.44
336.454	1505.29
336.463	1770.82
336.472	2501.04
336.481	2659.59
336.49	1691.28
336.499	736.818
336.508	583.017
336.517	948.587
336.526	1699.6
336.535	2870.7
336.544	3237.73
336.553	2240.86
336.562	959.014
336.571	622.846
336.58	628.862
336.589	1283.96
336.598	2276.05
336.607	2795.3
336.616	2394.99
336.625	1363.67
336.634	794.25
336.643	973.505
336.652	1533.42
336.661	1966.33
336.67	2154.92
336.679	2211.01
336.687	1593.1
336.696	1214.05
336.705	1335.1
336.714	1270.21
336.723	1557.22
336.732	1923.78
336.741	1949.52
336.75	1806.73
336.759	1479.19
336.768	1456.27
336.777	1676.38
336.786	1747.52
336.795	1805.02
336.804	1765.1
336.813	1420.58
336.822	1385.33
336.831	1602.35
336.839	1546.91
336.848	1410.19
336.857	1378.21
336.866	1354.05
336.875	1598.64
336.884	1565.44
336.893	1884.26
336.902	2296.38
336.911	2818.24
336.92	2653.26
336.929	2479.76
336.938	2994.76
336.947	2601.61
336.955	2462.55
336.964	3012.51
336.973	3363.35
336.982	3232.27
336.991	4317.71
337	4918.68
337.009	4827.31
337.018	5649.9
337.027	7162.95
337.036	8592.03
337.044	10295.9
337.053	12259
337.062	12795.2
337.071	11477
337.08	10237.8
337.089	10135.7
337.098	9948.79
337.107	7719.57
337.116	6536.51
337.124	5889.83
337.133	3623.78
337.142	1588.64
337.151	695.538
337.16	393.006
337.169	286.721
337.178	284.89
337.187	274.119
337.195	257.042
337.204	208.759
337.213	182.227
337.222	138.434
337.231	140.545
337.24	198.657
337.249	153.884
337.257	151.222
337.266	115.016
337.275	133.268
337.284	157.971
337.293	146.102
337.302	168.562
337.311	191.872
337.319	181.64
337.328	232.844
337.337	125.865
337.346	159.637
337.355	178.148
337.364	138.286
337.373	109.605
337.381	77.5805
337.39	81.4318
337.399	98.1438
337.408	78.5354
337.417	92.5192
337.426	71.3799
337.434	96.7219
337.443	92.6967
337.452	69.47
337.461	86.2205
337.47	143.894
337.478	143.442
337.487	181.101
337.496	127.564
337.505	102.461
337.514	136.848
337.523	151.286
337.531	114.806
337.54	106.138
337.549	90.8106
337.558	119.083
337.567	78.7547
337.575	63.1828
337.584	67.3321
337.593	72.2885
337.602	76.0783
337.611	101.548
337.619	91.0874
337.628	90.8801
337.637	74.2533
337.646	95.3046
337.655	81.697
337.663	68.529
337.672	64.4774
337.681	63.0833
337.69	96.5237
337.699	81.141
337.707	63.8456
337.716	87.4844
337.725	102.522
337.734	77.2917
337.742	78.3186
337.751	76.9128
337.76	61.0898
337.769	58.2202
337.778	83.3119
337.786	64.1511
337.795	65.2224
337.804	53.834
337.813	54.2645
337.821	63.0119
337.83	89.0869
337.839	93.9443
337.848	110.616
337.856	106.775
337.865	123.738
337.874	108.727
337.883	93.5622
337.891	109.722
337.9	66.6806
337.909	59.9561
337.918	44.992
337.926	68.4867
337.935	63.7834
337.944	53.2328
337.953	57.773
337.961	84.0781
337.97	104.76
337.979	101.792
337.988	63.7259
337.996	64.0348
338.005	67.8482
338.014	67.5096
338.022	82.7874
338.031	71.8533
338.04	89.9304
338.049	83.255
338.057	72.7405
338.066	87.5498
338.075	95.6295
338.083	78.1073
338.092	62.02
338.101	54.0947
338.11	53.6717
338.118	67.3603
338.127	44.0931
338.136	46.082
338.144	54.3696
338.153	48.9664
338.162	49.9151
338.171	56.505
338.179	44.898
338.188	34.2476
338.197	58.9272
338.205	65.101
338.214	62.0077
338.223	60.3141
338.231	51.8454
338.24	50.0587
338.249	73.2153
338.258	79.9681
338.266	120.654
338.275	58.1705
338.284	25.3485
338.292	19.6772
338.301	50.8382
338.31	46.5515
338.318	64.6328
338.327	54.0142
338.336	32.3904
338.344	55.7169
338.353	62.1946
338.362	51.1371
338.37	42.6359
338.379	45.7134
338.388	71.078
338.396	72.2508
338.405	62.8332
338.414	39.8071
338.422	41.6128
338.431	71.5181
338.44	65.0922
338.448	54.4592
338.457	78.6247
338.466	65.2277
338.474	54.8493
338.483	38.4012
338.491	74.9669
338.5	91.3859
338.509	64.4336
338.517	57.9864
338.526	63.7046
338.535	40.5425
338.543	40.0674
338.552	45.7255
338.561	78.416
338.569	81.1887
338.578	71.1648
338.586	45.2968
338.595	57.3314
338.604	56.1629
338.612	77.9708
338.621	86.1275
338.63	54.2083
338.638	35.5511
338.647	17.7201
338.655	43.6387
338.664	69.1701
338.673	52.4168
338.681	42.5957
338.69	39.7124
338.698	55.2413
338.707	58.4658
338.716	52.1043
338.724	45.6799
338.733	46.9267
338.742	39.4117
338.75	33.4126
338.759	36.2902
338.767	48.6286
338.776	58.6411
338.784	63.5883
338.793	46.502
338.802	73.584
338.81	37.0588
338.819	63.0874
338.827	81.7869
338.836	64.2465
338.845	83.3361
338.853	70.1267
338.862	31.6786
338.87	34.3359
338.879	38.6384
338.887	58.7093
338.896	60.5396
338.905	48.1744
338.913	33.2947
338.922	43.9747
338.93	32.89
338.939	15.9941
338.947	31.7844
338.956	57.3784
338.965	49.4794
338.973	42.0619
338.982	33.7073
338.99	40.6924
338.999	47.2579
339.007	36.9947
339.016	30.7135
339.024	35.211
339.033	65.0047
339.042	36.7088
339.05	59.5478
339.059	25.4054
339.067	33.6967
339.076	65.5833
339.084	61.3798
339.093	50.8449
339.101	56.313
339.11	52.7673
339.118	35.0709
339.127	26.1825
339.135	65.1017
339.144	98.035
339.152	55.5392
339.161	37.0741
339.17	57.441
339.178	44.8176
339.187	36.914
339.195	38.3131
339.204	73.7922
339.212	72.7101
339.221	48.2557
339.229	37.1982
339.238	38.3334
339.246	32.5504
339.255	50.9311
339.263	68.6862
339.272	73.352
339.28	78.6894
339.289	24.4915
339.297	15.3997
339.306	31.5337
339.314	21.8488
339.323	46.4564
339.331	54.4651
339.34	30.8338
339.348	49.2155
339.357	68.2665
339.365	52.2301
339.374	50.6002
339.382	53.9772
339.391	57.5621
339.399	26.0861
339.408	31.3687
339.416	30.1087
339.424	36.4955
339.433	46.7366
339.441	35.2203
339.45	53.8472
339.458	48.5373
339.467	55.7202
339.475	45.8683
339.484	32.4391
339.492	45.1898
339.501	28.0768
339.509	39.5579
339.518	69.7928
339.526	50.2115
339.535	38.54
339.543	34.8028
339.551	49.4112
339.56	46.6003
339.568	27.9129
339.577	46.6417
339.585	42.0535
339.594	44.6362
339.602	49.2202
339.611	55.9593
339.619	62.0949
339.627	55.8507
339.636	32.5311
339.644	58.7832
339.653	49.6823
339.661	70.0371
339.67	55.3104
339.678	24.8679
339.686	27.2004
339.695	34.762
339.703	34.3037
339.712	23.765
339.72	20.1113
339.729	12.6166
339.737	20.1999
339.745	34.3708
339.754	33.954
339.762	27.7612
339.771	56.3934
339.779	77.4086
339.787	91.9881
339.796	71.7026
339.804	55.1766
339.813	38.0878
339.821	62.2499
339.829	70.1774
339.838	26.1757
339.846	26.5535
339.855	37.2792
339.863	52.8285
339.871	67.7563
339.88	49.8304
339.888	60.0356
339.897	44.0423
339.905	42.4352
339.913	72.4391
339.922	77.7162
339.93	62.5988
339.939	31.2764
339.947	20.6051
339.955	39.8751
339.964	56.2303
339.972	30.6882
339.98	37.3842
339.989	56.3047
339.997	41.8448
340.006	54.6828
340.014	39.8322
340.022	66.0582
340.031	70.1384
340.039	61.4007
340.047	40.3026
340.056	47.4663
340.064	35.067
340.072	36.8364
340.081	36.634
340.089	22.8893
340.097	38.7391
340.106	53.3988
340.114	37.6162
340.122	33.5574
340.131	59.386
340.139	54.6185
340.148	83.4332
340.156	76.38
340.164	49.8123
340.173	53.1321
340.181	41.0951
340.189	55.5952
340.198	67.5615
340.206	51.5467
340.214	41.9743
340.223	46.5488
340.231	35.5482
340.239	45.8697
340.247	57.2847
340.256	49.1869
340.264	72.8728
340.272	54.8109
340.281	61.3039
340.289	37.9298
340.297	46.8789
340.306	56.6383
340.314	57.3641
340.322	75.0474
340.331	49.8407
340.339	63.8395
340.347	50.0365
340.356	36.3769
340.364	48.8226
340.372	48.7625
340.38	48.8126
340.389	57.5323
340.397	51.1146
340.405	69.9824
340.414	49.1504
340.422	79.3805
340.43	80.2657
340.438	105.299
340.447	79.0009
340.455	42.2983
340.463	51.8241
340.472	43.3181
340.48	55.4119
340.488	70.6527
340.496	47.9948
340.505	82.3734
340.513	82.4022
340.521	77.5678
340.529	80.7211
340.538	48.7155
340.546	76.4478
340.554	63.0086
340.563	36.0591
340.571	55.1396
340.579	110.191
340.587	88.6162
340.596	112.587
340.604	101.007
340.612	70.9635
340.62	90.1233
340.629	115.825
340.637	89.6985
340.645	93.9764
340.653	78.0375
340.662	61.1201
340.67	79.0862
340.678	89.0317
340.686	114.719
340.695	85.862
340.703	75.1352
340.711	81.8101
340.719	75.4041
340.727	79.3658
340.736	64.2879
340.744	79.9948
340.752	72.9477
340.76	70.1387
340.769	58.8613
340.777	57.6848
340.785	85.2335
340.793	103.428
340.801	103.596
340.81	75.1201
340.818	66.5468
340.826	92.7716
340.834	127.126
340.843	95.2271
340.851	59.7826
340.859	58.9605
340.867	79.8009
340.875	87.5602
340.884	106.041
340.892	96.4847
340.9	82.9429
340.908	93.4721
340.916	108.554
340.925	148.557
340.933	129.861
340.941	139.626
340.949	68.785
340.957	90.4962
340.965	89.9253
340.974	112.162
340.982	107.873
340.99	105.265
340.998	102.88
341.006	100.701
341.015	104.24
341.023	76.3227
341.031	104.405
341.039	157.684
341.048	125.366
341.057	126.984
341.066	173.505
341.076	164.514
341.085	130.815
341.094	81.4085
341.103	77.1985
341.112	82.5876
341.121	135.704
341.13	92.4687
341.14	116.041
341.149	121.048
341.158	88.4817
341.167	80.5777
341.176	81.8494
341.185	106.505
341.194	104.333
341.203	120.585
341.213	141.266
341.222	136.79
341.231	115.912
341.24	110.851
341.249	102.632
341.258	116.695
341.267	121.695
341.276	110.533
341.286	110.82
341.295	111.511
341.304	145.631
341.313	147.602
341.322	110.85
341.331	103.135
341.34	124.483
341.349	155.724
341.358	147.643
341.368	123.228
341.377	86.3412
341.386	98.8733
341.395	115.181
341.404	133.72
341.413	150.653
341.422	145.652
341.431	131.431
341.44	100.08
341.449	153.476
341.458	195.422
341.468	155.452
341.477	161.27
341.486	165.903
341.495	113.526
341.504	108.566
341.513	117.079
341.522	127.273
341.531	95.3131
341.54	124.496
341.549	103.834
341.558	87.7018
341.567	87.9932
341.577	68.9298
341.586	106.74
341.595	190.146
341.604	149.203
341.613	117.055
341.622	135.678
341.631	146.213
341.64	188.05
341.649	191.156
341.658	195.63
341.667	195.273
341.676	163.116
341.685	164.343
341.694	179.344
341.703	135.876
341.712	161.759
341.721	234.684
341.73	233.989
341.739	227.424
341.749	252.709
341.758	225.724
341.767	186.826
341.776	263.598
341.785	260.918
341.794	236.449
341.803	309.162
341.812	380.107
341.821	340.26
341.83	392.428
341.839	498.251
341.848	447.403
341.857	494.456
341.866	474.249
341.875	489.877
341.884	439.171
341.893	361.994
341.902	387.812
341.911	363.022
341.92	335.874
341.929	274.312
341.938	269.176
341.947	186.441
341.956	153.541
341.965	153.492
341.974	122.648
341.983	108.453
341.992	99.0839
342.001	86.2855
342.01	87.4278
342.019	103.227
342.028	103.765
342.037	89.1627
342.046	81.5495
342.055	74.1524
342.064	75.9321
342.073	74.9175
342.082	72.5956
342.091	70.2888
342.1	63.2904
342.109	49.2905
342.118	52.6607
342.127	55.6245
342.136	55.3991
342.145	61.8764
342.154	47.478
342.163	51.8005
342.172	52.0351
342.181	48.4869
342.19	47.6395
342.199	47.932
342.208	50.1005
342.217	67.7795
342.226	69.5455
342.234	47.6482
342.243	51.6291
342.252	49.7679
342.261	54.3867
342.27	59.2694
342.279	67.6681
342.288	74.0664
342.297	57.7728
342.306	45.6123
342.315	61.5094
342.324	80.9024
342.333	71.6755
342.342	56.1371
342.351	66.1357
342.36	61.8464
342.369	57.1698
342.378	54.4834
342.387	64.6484
342.395	58.6548
342.404	59.2151
342.413	35.7386
342.422	28.3532
342.431	47.1052
342.44	71.2844
342.449	55.4361
342.458	54.4071
342.467	59.021
342.476	48.715
342.485	27.8451
342.494	26.5017
342.503	28.6201
342.511	32.5448
342.52	38.0864
342.529	47.2738
342.538	46.7722
342.547	40.3578
342.556	40.5061
342.565	27.4063
342.574	43.334
342.583	44.3649
342.592	49.4514
342.6	43.0681
342.609	45.8506
342.618	74.9861
342.627	39.9955
342.636	44.6582
342.645	28.4329
342.654	29.5231
342.663	35.2733
342.672	32.0155
342.68	30.976
342.689	47.6376
342.698	32.7595
342.707	38.7812
342.716	43.9362
342.725	20.3313
342.734	43.2398
342.743	62.1595
342.751	28.6733
342.76	18.1389
342.769	18.6254
342.778	40.9001
342.787	47.16
342.796	47.1207
342.805	36.6412
342.814	30.0573
342.822	44.5933
342.831	29.5125
342.84	41.1085
342.849	39.9212
342.858	25.9753
342.867	18.3951
342.876	14.7862
342.884	28.1732
342.893	38.3926
342.902	19.751
342.911	11.9724
342.92	16.8875
342.929	35.6671
342.937	37.7762
342.946	52.6223
342.955	60.0632
342.964	61.8805
342.973	50.2068
342.982	65.1307
342.99	56.5141
342.999	55.0735
343.008	40.1806
343.017	20.3254
343.026	29.4147
343.034	32.2123
343.043	30.5293
343.052	31.5866
343.061	39.4013
343.07	41.5083
343.079	53.3745
343.087	41.9593
343.096	37.9941
343.105	39.6348
343.114	60.072
343.123	52.6806
343.131	50.105
343.14	52.7906
343.149	29.5708
343.158	42.1407
343.167	62.7518
343.175	39.7076
343.184	17.5234
343.193	17.2625
343.202	21.6925
343.211	22.2494
343.219	39.8621
343.228	30.5586
343.237	41.5054
343.246	33.9271
343.254	62.7169
343.263	77.5108
343.272	28.1525
343.281	30.454
343.29	62.6422
343.298	29.8119
343.307	35.2754
343.316	50.7561
343.325	59.6252
343.333	62.9088
343.342	48.8967
343.351	43.7098
343.36	59.7054
343.369	49.3042
343.377	50.8436
343.386	66.5279
343.395	60.5184
343.404	45.6501
343.412	42.3214
343.421	56.0809
343.43	84.6051
343.439	65.0274
343.447	69.0121
343.456	108.756
343.465	56.6571
343.474	34.1728
343.482	26.3865
343.491	45.0589
343.5	61.0756
343.508	57.8723
343.517	56.9262
343.526	50.3518
343.535	36.404
343.543	46.3524
343.552	39.1306
343.561	39.0463
343.57	48.0285
343.578	58.7642
343.587	53.7177
343.596	44.7273
343.604	57.5451
343.613	79.1529
343.622	52.1972
343.631	88.0016
343.639	78.8649
343.648	64.4335
343.657	53.1642
343.665	33.7924
343.674	35.4407
343.683	52.7891
343.692	80.5388
343.7	92.1335
343.709	59.7248
343.718	47.1356
343.726	29.6843
343.735	23.2027
343.744	19.6158
343.752	47.5134
343.761	31.0779
343.77	34.4759
343.779	38.4234
343.787	45.6655
343.796	98.5074
343.805	56.3036
343.813	32.924
343.822	41.4203
343.831	42.1758
343.839	44.7547
