Date: 27-Aug-2020 19:53:06
Carousel: 20082804
Sample: H92649
Target: 7
Location: 1
RockType: HEMATITE
Atmosphere: EARTH
DistToTarget: 202
LocationsPerSample: 6
IntegrationsPerLocation: 6
PulsesPerIntegration: 10
LaserAttenuation: 3.20
LaserRepetitionRate: 10
IntegrationTime: 1
IntegrationsAveraged: 1
UVTriggerDelay: 0
VISTriggerDelay: 0
VNIRTriggerDelay: 0
DarkSubtracted: YES
BoxcarSmoothing: 0
PulsesDiscarded: 10
SpectColumnsDiscarded: 1
SaturatedIntegrations: NONE
wave,i1,i2,i3,i4,i5
438.687000,10390523251.280344,31335458133.198792,8882750161.189213,12455516831.187796,25730475559.164276
438.728000,20002859496.231579,29084711081.990093,8870267229.817917,11213970864.852373,27619896310.093552
438.769000,13016990068.079115,28218365868.106609,13016990068.079115,7462641218.069067,30849373218.111362
438.810000,11057226817.784998,28709562314.027107,4878909394.100261,8997787676.556753,22531244890.342373
438.851000,9390704742.855234,32125231858.309135,1714111171.403267,8209690347.247239,30058456665.995148
438.892000,17600094669.251217,31512703813.105804,8614867930.511797,6875791787.529973,32672087908.427017
438.934000,13653126339.183893,27969025801.629120,5003937080.623232,10074151473.572586,24390050936.017818
438.975000,10088188117.350702,26487705746.541485,3826554113.477859,17542514312.437424,20822417838.275578
439.016000,18385803781.641613,27262275880.064922,3887566020.883549,10396978893.060640,25486981460.380260
439.057000,14687313248.843513,33613247099.702286,11138700651.807495,6702934905.512471,33908964816.121956
439.098000,9336274071.755209,26979626648.300488,7865994690.376436,15217391597.270304,25215291390.645954
439.139000,10557984836.473055,21409247029.514805,586554713.137392,14957145185.003494,20822692316.377415
439.180000,11891826143.934313,34688604892.887253,3009964293.692909,10707577897.235460,29951611906.091835
439.221000,17664652909.000469,33962888118.609478,9663701078.828768,9071037980.297533,28036257133.297115
439.262000,12263228919.529631,24101375345.445755,3601170559.103197,9087140854.039936,24390110624.126637
439.304000,10298983972.548094,23329008423.439590,7633751698.502106,15333311601.301630,25105829939.470253
439.345000,13656677919.471416,30558670133.437248,6408260205.879844,8615732873.200905,32337827208.591553
439.386000,13064492246.487038,32171312156.974323,5127813206.746164,4833862131.200206,28349948174.876869
439.427000,10954886825.759268,24787475265.449348,9483334864.090113,10366266041.091604,15369542710.766741
439.468000,16309700908.499815,29847978955.856064,7014397683.956311,12483665808.160009,25433323070.848595
439.509000,19585133768.285168,36681186990.768204,4552397314.032843,9563309465.450285,30785996224.394741
439.550000,8872832352.442436,28321033154.474945,8283492934.199025,10051511188.929255,29205042281.840057
439.591000,6990438240.920501,30943573270.913631,6103285091.661495,10539050837.956522,26803525241.038277
439.632000,11237607588.180550,25685960201.555550,3276270433.871875,11827336266.277487,20378402098.683098
439.673000,18941514226.021824,34600270353.946281,3282758098.097363,11259860276.473974,36372959726.918861
439.714000,7299695213.527649,28854300855.270004,9366575206.571436,7299695213.527649,29149569425.704830
439.755000,8640383502.002283,26711128426.189938,4789241141.109831,11602800702.688784,23156227785.366142
439.796000,14788440962.586056,28922526130.367432,4776797302.074246,14199520747.261833,23916704300.111526
439.837000,14795430173.161303,33386031631.737389,6532940636.016382,13615074524.997746,31910587071.532936
439.878000,4376226871.369241,29406608602.939152,9087828138.488279,6437552425.733820,30290033840.523968
439.919000,5952807462.834483,20986307465.261036,7131905502.240487,9784876090.903997,19807209425.855034
439.960000,16372444107.326708,34313505614.157787,2843119036.601635,9901897334.371239,24313569692.317509
440.001000,16616831091.693584,29602060716.381622,5402314597.644830,9533978569.136478,32258130412.340542
440.042000,16699443178.063797,29749230052.288303,5429172695.779003,9581377610.304977,32418504640.197857
440.083000,5572500170.060414,28822991221.367451,5572500170.060414,8553332356.125417,32698073063.251953
440.124000,22700490167.321148,34937861784.182373,5687558895.099452,8672283679.699749,25983687430.381474
440.165000,16845727530.094381,38653891051.812607,1609887261.496711,10273404276.973816,26704212409.775219
440.206000,6454528064.581272,28257226976.817261,8843864931.675627,16609209749.732281,25569223001.336113
440.247000,10494921829.069914,34275704573.146526,3063427221.545976,14359299024.982363,27438729534.224495
440.288000,17527212574.135311,38403053832.052307,3119941846.840483,6942278978.571762,28994223969.329147
440.329000,17497761073.807064,38338524030.307930,3114699315.095193,6930613659.243240,28945504106.251202
440.370000,12297598849.589113,30018155129.458366,8993766322.833830,8693417911.310621,33321987656.213646
440.410000,10677457668.440891,27683202604.905121,6865825182.681667,8038635178.299891,30615227593.950676
440.451000,13260601859.746201,31677653309.779510,6244582259.733509,11798931109.743555,27584975209.772106
440.492000,19456624784.503777,38244580988.819221,3017163105.727757,10649770313.730907,28557041070.969070
440.533000,16123964903.986860,32868082304.280891,4079950633.599919,10836348882.841370,26992953391.897022
440.574000,16077123968.278824,32772598858.414524,4068098170.111044,10804868739.814922,26914537493.454628
440.615000,26542970664.720741,40009624899.027588,4586469195.742177,18638630135.888458,24493697194.282742
440.656000,22718588671.130718,44973532675.503654,4563239614.931742,12176773090.111959,34431717094.484894
440.697000,16504123313.184456,33780987737.631866,16211295102.600601,7426448785.084967,29681392789.457897
440.738000,16474665574.717550,31697061406.835629,5350607082.015878,9156206040.045399,26720508923.258564
440.779000,17994036716.197853,36013099909.052460,4780057041.437807,12888635478.222380,29406110071.672428
440.819000,17329930606.680534,36670426201.548050,2678040004.508177,8831834057.420567,37842577449.721848
440.860000,14305299617.202971,31911822222.991241,6382364444.598249,6969248531.457858,29564285875.552803
440.901000,14492430053.648521,26570818963.408665,4770799955.548895,15670809459.478781,22446491043.002762
440.942000,18596198316.598305,34960203469.920952,5503370780.730526,6615408829.344231,28239272781.949146
440.983000,12431341964.429613,38481060508.597382,6284779161.873172,8919020362.968790,35261432373.924973
441.024000,7547981523.218266,27408451178.995193,12362640833.709642,8751646350.841110,29815780834.240883
441.064000,15357097208.227516,30370744958.124069,6231154458.290391,13002015208.243740,27721277708.142326
441.105000,15739505921.984373,36311889181.009598,4865531913.642471,8686117376.032867,29258500635.058094
441.146000,11413744344.895269,31752152488.883705,10824225268.257921,6108072655.159155,36763064640.301147
441.187000,4611067424.178688,26803370535.199059,6978246422.687529,7274143797.501133,24732088911.503822
441.228000,13058003043.531519,28163662091.318638,7250716342.937819,14266455767.354488,27559435729.407158
441.268000,23318456819.803104,31539864470.856453,7169263219.519730,11573588746.869741,35356946594.559799
441.309000,11364425204.628304,31923184368.780003,9308549288.213133,10189638966.676777,36034936201.610336
441.350000,8898317228.323072,25604032646.913151,4795159055.336035,15053054487.803631,32931100812.961437
441.391000,16484735594.048046,27280049168.911369,5503016454.453593,12983552813.011293,24945927314.886868
441.432000,18642018276.958141,38969706803.458603,6385617841.862271,7581364225.774064,31496291904.009903
441.472000,11530669105.150993,29591338187.745369,12695873562.092564,10365464648.209419,31921747101.628513
441.513000,12774430442.469074,26419844778.742859,8419510973.445525,9871150796.453377,24968204955.735012
441.554000,18127833874.091339,32416260573.777294,7188763433.090292,16378230604.742043,26875850220.837837
441.595000,23428824495.798542,39884685617.359779,6075370949.424876,9665740648.674601,41380672992.047165
441.635000,11933676568.699678,38949627898.524223,11640024923.810284,12227328213.589079,36894066384.298447
441.676000,12284423401.656567,33678369524.621101,5543865034.147191,16387371973.184015,30161556463.311863
441.717000,19986637008.660538,33180749459.365536,3567297070.005416,13242979533.855757,31714736964.842758
441.758000,20914742914.516758,42280883158.123810,5868165278.173767,3460712856.358889,37165046761.767189
441.798000,15497232003.125822,31949269769.477406,7858785897.319729,2864417289.677285,28130046716.574360
441.839000,13503158574.224836,29212398710.845482,4541457282.294645,10594040030.406200,32412429109.045986
441.880000,22116214870.056812,34716840787.925041,1310530214.972068,11566853636.492718,31786462667.490570
441.921000,12947898481.861967,31820542284.473133,9652674960.771128,9353109186.126507,35714897354.853218
441.961000,8806072624.058517,30096191166.860516,10847590840.491587,14930627273.357725,31554418464.312714
442.002000,9346510025.574579,29190618041.712078,1175406724.812081,20435864505.180828,27439667334.405830
442.043000,13043165339.553379,40486588366.128128,1281698328.164205,13646317493.983595,37772403671.192154
442.083000,11241560488.723057,38123905859.590080,8611765832.877371,13286956332.158590,34325313578.924088
442.124000,9654343039.059433,29943165466.321369,10536465753.288212,12300711181.745771,32001451799.521851
442.165000,14207506500.502747,29028347107.768787,6040920859.764317,20256829197.346027,28423414838.084454
442.205000,14960641037.918842,36562347121.938255,3867873048.827799,14084896196.674816,39481496592.751678
442.246000,14884410983.269352,33291087161.052822,11378377425.596312,8748852257.341530,45270035149.769051
442.287000,8220046218.880963,29314258511.732281,6713316769.391584,14246964016.838484,33533100970.302544
442.327000,11417964653.649147,28691295796.349136,4098756542.335591,16980562818.247448,28691295796.349136
442.368000,11276363064.409605,38436984315.951614,5143319555.996896,6019468628.627283,31719841425.785305
442.409000,16030963467.934587,34501055690.171913,13911444688.333582,6341734761.187137,34198267293.086052
442.449000,8147468240.937962,32150787848.970718,6098404371.959554,16051000306.997528,31565341029.262608
442.490000,16560215408.552486,32957756795.409966,5433312324.613485,15974588930.450436,26808678775.338406
442.531000,14423718463.648134,41390162677.277618,5135276567.842415,9330056778.851448,33899483729.047207
442.571000,6910817965.837262,34424003843.947044,9545059166.932878,11301219967.663290,30033601842.121014
442.612000,10970438526.287346,31001246796.843800,7382831074.844400,13661144114.869556,22032228168.236435
442.652000,18804755095.900356,39540283148.152847,6830717769.951732,10627363751.350073,33699289330.616940
442.693000,15509270363.147295,35324872580.780182,4727251509.435282,4727251509.435282,41152990880.083984
442.734000,12082229201.495501,30393185258.420357,9380612734.080357,7879714696.627499,27391389183.514637
442.774000,12766182375.508558,32341536405.849705,2540251165.628851,16856554859.460438,32925875332.128551
442.815000,21362627329.382423,35090415787.844696,5844257767.642466,17184604755.067818,34195125236.205853
442.855000,13543817514.502640,37834889983.490547,4471248279.097521,10324518753.552439,34908254746.263084
442.896000,12555563381.935759,29998022690.972271,7443118412.045750,14059223667.197527,27291434177.501083
442.936000,18771557385.357780,29303132437.922153,6777263575.492802,17893926130.977417,27840413680.621548
442.977000,16356479878.696981,36580221052.755379,6391158140.755165,7856646631.628962,33942341769.182549
443.018000,14849033864.604870,40661840627.556427,8846055547.639391,10947097958.577309,38860947132.466782
443.058000,2095641971.110125,29476539385.151257,7338792539.756296,14620946107.320427,25981105672.720467
443.099000,9531183799.827772,33870331357.865494,7750270563.873794,15467561253.007704,27043497286.708569
443.139000,19227557005.227276,37841124795.161591,7594077136.518332,8466588126.671500,37841124795.161591
443.180000,19622010940.946598,38617436658.568855,7749869867.432686,8640280447.946230,38617436658.568855
443.220000,13784999343.216553,29502324107.564342,6508460100.462943,16404553470.607851,34741432362.346947
443.261000,14119449194.841469,30218105637.522892,6666367508.414882,16802558601.955040,35584324451.750038
443.301000,9596372016.321476,30729588895.085499,8715821313.039640,17814845246.951927,24272217071.018715
443.342000,18201593209.962723,40529762981.384499,2720728835.110291,8674907440.822765,43506852284.240746
443.382000,8576594791.132901,31901045214.610508,8576594791.132901,5952594118.491670,29568600172.262749
443.423000,9433766822.084307,29095722935.481094,3773506728.833715,8540041544.202635,36841342010.455582
443.463000,19793410247.222607,39692493731.904709,2528028988.454310,9258601343.567377,30035585570.220745
443.504000,20159431828.151669,36531734953.557877,12122119384.770439,11229084668.839193,43378334442.364105
443.544000,18775293337.299599,35856065615.276131,10820533676.413380,11650171187.057953,41029099505.177605
443.585000,19184652906.843357,36637838944.838043,11056454837.720118,11904181016.708427,41923661002.059288
443.625000,17735120309.764198,35806708630.301170,9725010892.012676,12264801683.007061,39421026294.408569
443.666000,16972549804.342319,36355549580.897247,8772049898.876770,13095949849.031332,38442949556.833923
443.706000,15519490097.806095,35410743470.819130,7465958244.342281,13384819004.116894,35895895992.112122
443.747000,14863312582.841158,36290401312.807747,6541629285.389015,14365008193.772167,35194131656.855965
443.787000,13801988913.898920,36251007026.867050,5421022151.724149,14999269879.923887,33557124853.310871
443.827000,16655645206.426216,42139514667.357796,3181415376.508372,11676038530.152231,34523645633.056404
443.868000,14216253618.537355,30976468410.918232,10624779020.170023,10026199920.442133,39057286257.244728
443.908000,7296614820.648305,25663676322.568756,9628940090.733440,14876671948.424997,34409896085.388008
443.949000,12455052089.866625,29792484598.960979,4982020835.946642,16938870842.218615,25607587096.765793
443.989000,22651042521.397381,41011501577.340652,7204942045.762559,13033659206.379473,36931399564.908813
444.030000,12195447686.021276,39542314805.928131,6844973684.300370,13978939019.928247,38353320583.323471
444.070000,10534991473.174358,32932217439.765480,4562397882.083392,18000733462.038063,31439069041.992741
444.110000,12217302277.105209,32769773397.469124,3564059476.031369,20144683994.959866,30420919555.141823
444.151000,17932512761.601177,39750403288.215942,2689876914.240176,8966256380.800589,36761651161.282410
444.191000,10334483140.386984,37946930281.108467,8299881772.123295,12659741846.974056,37656272942.785080
444.232000,8293990058.097971,34569350562.152298,7696822773.914916,14564246542.020025,28299094078.230240
444.272000,17709265591.959061,35343808544.289597,7248096043.966367,14122578889.790134,29365997374.008064
444.312000,18188134633.712845,39618117236.194496,7183548972.979020,14713002319.796900,44251626988.082428
444.353000,15160797861.993076,37639740326.233208,7667817040.579700,12163605533.427725,34342828764.811314
444.393000,9321829287.351654,33141490107.862110,1783961939.088852,20477872962.780602,34046034189.653652
444.433000,16493686491.299681,42170344380.458069,1321115920.433354,14451225068.298439,31374476858.880112
444.474000,15956728058.127531,43597252811.536736,9046596869.775225,15055406598.777227,41494169406.386032
444.514000,11581380390.042643,34377536323.248894,10981481549.695110,11581380390.042643,36177232844.291496
444.554000,8403975512.869288,31944794528.745258,5207074165.034282,17704052161.116581,34851068481.322533
444.595000,15991046429.512554,42510359452.368805,4370223868.935100,13607287955.547949,36550963267.457291
444.635000,17141670983.948927,37771472691.375816,10564053048.247597,9966087781.365660,38668420591.698715
444.675000,13617692463.863085,28746665931.134117,6926031122.570125,13908634261.310604,35729269069.874603
444.716000,11430086791.882607,35740905964.114288,4827148251.276468,17432758192.433640,37841840954.307152
444.756000,17608712525.154743,37980228716.827141,5026305465.592385,17908293645.620514,34385255271.237892
444.796000,10262516645.600510,35943127019.425514,8511565938.294260,10262516645.600510,35067651665.772385
444.837000,6369337204.432813,35965579442.501328,5771433320.835467,16234751283.788986,34769771675.306648
444.877000,13178302345.699175,39169765158.501335,6008243638.719267,14373312130.195824,29908439328.652290
444.917000,17217423072.412819,48134464790.932541,1758902213.152954,9488162642.782887,41594321350.476448
444.957000,6676758843.866278,37084166590.630791,10151891157.782223,13627023471.698168,34767411714.686829
444.998000,14660630234.452093,40131624177.136536,6367748485.671112,12883584145.427597,30061696339.331066
445.038000,19711774616.692974,38519643708.262016,5755141600.330209,19711774616.692974,33444504429.584652
445.078000,17911331265.662327,44753474327.987007,5086751802.551648,11051672483.068243,45349966396.038666
445.118000,12900389691.034676,39998414963.822601,4540360617.514997,10305897909.597536,38845307505.406090
445.159000,16404556631.255108,36307871819.679329,8977946486.320696,17889878660.241993,33634292167.502941
445.199000,18090352205.026791,45612284452.637611,739568831.533005,22278472329.663216,46808890202.533745
445.239000,13778638968.202677,50037346187.103928,2782145795.257215,10212208749.950094,40526865605.097046
445.279000,9011465419.422894,36238964508.107803,13066624858.163200,13356279103.787508,35949310262.483490
445.320000,14126623792.481247,38386479492.643402,10233066704.800900,19218198445.601700,35690939970.403168
445.360000,20204172569.710903,45305823289.023064,8848663910.974449,15422905766.032396,32157339578.907166
445.400000,21680222312.512756,51138214047.852249,8290226069.176621,13348669094.436937,45187104606.369522
445.440000,12340476820.564802,43227752137.534012,10897146198.276522,12917809069.480112,36011099026.092613
445.481000,13460426656.789349,44586737803.732376,10558068433.763262,13134651754.204786,37775080749.691559
445.521000,14280745199.226299,44888697526.540001,9950550393.230371,13035072720.789116,38660335134.354073
445.561000,15075291969.585461,45107289541.247353,9323853145.397497,12911090762.545660,39474437084.568413
445.601000,15857671038.376081,45292825122.682014,8691365919.259346,12777936607.020130,40258643840.657860
445.641000,16737495304.193953,45749153831.463463,8108386614.031736,12720496431.187405,41285821750.345078
445.681000,17137780381.628099,44930347039.535583,7311538195.045744,12311874455.673452,41151023121.619293
445.722000,18291314940.436577,46091740081.051453,6838845245.370044,12446401650.467390,42828082914.063583
445.762000,19850258546.384556,46465295732.364746,5580572313.189396,12182522582.904171,44392934661.153839
445.802000,20675286721.341148,46760236276.581589,4965033011.934971,12079110163.364182,45278136870.033836
445.842000,15077218125.903315,43110902817.143333,11498449867.447142,15375448814.107992,46987901763.804176
445.882000,11737515594.758469,36435893480.067123,9952090687.386759,20962210949.512302,37031035115.857697
445.922000,14038403349.105047,44402228963.807098,5279607498.710224,17249961827.583153,35935392975.092110
445.963000,18062709265.864178,51924046267.493393,7574684530.846275,13867499371.857018,39338416585.471916
446.003000,21629512899.072357,43706532961.573807,10292664758.868916,14469398284.207026,43408194852.621078
446.043000,13771644257.668512,44924735397.098206,2497192226.255861,17628693636.835999,37804028850.942856
446.083000,14884124216.046698,52032520761.920296,7454444906.871980,19639118973.918518,43116905590.910629
446.123000,19414685913.317432,51709398725.465607,6082006311.971855,13489050534.941618,43709790964.658249
446.163000,13822897595.233728,46740834895.921448,8484853708.635717,13822897595.233728,39623443047.124100
446.203000,10818331599.591021,41463383984.070412,9628232477.863665,16768827208.227797,39083185740.615700
446.243000,24086183632.039352,46670076167.083786,8039733672.928827,11308454960.895784,40429790071.874138
446.283000,19952850833.702679,53772330798.111382,5500081618.143406,19085684680.769123,42499170809.975151
446.324000,16996626545.203232,45613897468.949478,11391181725.087990,15816532898.863184,42073616529.929321
446.364000,10875702804.501242,40151386184.593651,6144279227.920646,21225691878.271282,36011390555.085632
446.404000,18815722741.787994,54341912533.975121,4901298406.514702,15855206925.772402,47236674575.537704
446.444000,22670172709.394211,50741132400.244415,10555337474.395704,17055980771.224171,53105002690.000229
446.484000,11249501005.043236,42561022402.012558,8886367314.705927,12726459561.504055,34880837908.416306
446.524000,15404498453.542559,45404903583.205536,2335015030.719086,22830341307.419540,37087959586.863327
446.564000,21643042798.082581,51621748936.683846,9176650146.387009,17190759708.191307,48356741337.430237
446.604000,20231401597.946594,46296094669.233620,11641900472.181547,10753331390.205851,45111335893.266029
446.644000,20262847743.117226,46368053782.236946,11659995752.952774,10770045547.073690,45181453507.731499
446.684000,12947208346.201498,46134203929.090530,9687771280.024899,22725519544.731300,41985829481.229401
446.724000,18309623528.121765,52021016511.258492,4411066771.916271,24223902998.847504,43149597305.169868
446.764000,17642799004.133625,57099851575.269760,8514674901.855861,16170520923.121086,52977472948.434647
446.804000,18412154927.035862,49905769837.756187,9287836588.415956,12819830784.010757,47256774191.060074
446.844000,10749534578.289978,45902974374.774132,6023021664.476983,22861223919.935780,37040762661.374756
446.884000,20504497962.502811,47481500101.120979,8350024471.477041,19022245097.743576,45109895517.506203
446.924000,20414558662.357750,61475096085.270035,10000654243.503183,14761296263.550985,48978410782.644554
446.964000,17836809400.527180,50300464357.701874,13369333947.704977,16049819219.398298,47917810782.863365
447.004000,18441134231.483055,51086146103.039978,7460539329.232084,18737907066.679024,44557143728.728592
447.044000,20622761811.974892,56608129264.574730,6464584453.574959,20327799783.674892,49529040585.374756
447.084000,21112668200.419529,55017418530.030418,9909359395.852453,18754076873.142250,52069179370.933815
447.124000,12810081924.871408,50408080338.761528,11341410111.828827,17216097363.999157,43064721273.548622
447.164000,15668223210.348688,55580616986.554276,10385700504.674419,23885480752.508667,42080836738.720032
447.204000,17653293840.683048,52536463035.095535,11204304577.850491,19118973218.599541,54881550039.761909
447.244000,15391720499.821255,48089920987.479805,9500152844.387281,16275455648.136351,48973656135.794899
447.284000,16928551630.017632,59535610216.657982,2530304245.566757,21042336597.003601,44549679265.494827
447.324000,24458093017.796383,55172907505.261604,6029204325.317242,16267475821.138985,54587863419.786079
447.364000,17246957810.304817,60469813508.001945,13742401942.923969,19583328388.558720,52584562806.395035
447.404000,14637133224.636499,49941315022.264748,10552351859.621656,22806695954.666176,51691935607.271118
447.444000,18567116242.046265,59411459375.753716,4554823342.161227,28107400769.627567,53448781546.015396
447.483000,24639329296.892357,60493075641.499413,6858203060.949017,15894513115.280874,52331247205.328697
447.523000,19038567083.626537,55865407293.148903,12023930853.241325,14362142930.036396,51481259649.158150
447.563000,11991604028.428789,51822603569.261444,11698729031.805019,21949353913.636951,45965103636.786057
447.603000,20367883068.544376,59548848971.393089,6816571553.273394,17421945782.615898,50711037113.607658
447.643000,26485237626.957775,61602154369.107903,8484129044.847198,18222433687.628330,56290351836.681847
447.683000,16167019518.239351,58329033945.744987,15872180256.508545,19115412135.547436,60687748039.591476
447.723000,15324093171.109886,62886685706.454666,10920149417.837223,20608825675.037083,45858103193.800369
447.763000,21923491942.273235,62968959768.817444,8143942029.076248,21630310029.226490,43325771594.685577
447.803000,26329639416.687057,65661466939.365585,9215790799.949070,22426480960.238045,56954421151.902405
447.842000,15660924567.301222,57704545984.644310,13617137415.069265,19456529278.589134,55660758832.412354
447.882000,19729764181.779381,64267281031.468208,8668158689.699802,26133851571.930717,42726259810.050087
447.922000,23205270409.758621,62168801372.750465,7503548976.911156,22042179933.251400,54027168037.199936
447.962000,18535505916.247910,69887043076.434464,8615322601.211868,17368425526.243668,59675089663.897369
448.002000,20022295176.274174,62813626383.329445,13661421618.468660,19154903327.482510,57898405906.843369
448.042000,22367425660.738701,56098752865.547638,7087422738.902177,23232331486.503033,46296486840.218544
448.082000,27147151094.743530,61204486104.512695,5824297871.235877,19447231875.143547,58242978712.358856
448.121000,26947317352.658821,71926686430.683441,9245759199.371717,22884664661.740467,63801381048.846718
448.161000,20585092936.328465,57073557789.468712,13634909154.777945,23481002845.307850,55625602834.979019
448.201000,24280006468.456207,60360548703.871826,9440428613.567530,26898755501.671852,47848747767.397057
448.241000,25829307783.414539,71536022746.426147,9526275694.697025,21753549761.235161,49992730343.477997
448.281000,23294023950.065392,67209939426.996689,13136601322.747952,17916564912.073807,63624966735.002296
448.320000,17468838775.566410,67301170333.669662,12806164477.732189,19800175924.483524,51564644578.479164
448.360000,16290650568.710472,57328537559.665535,6394989875.856062,28223653168.917255,56455391027.943062
448.400000,30505344028.741234,63334904745.386551,3486325031.856142,16560043901.316671,59848579713.530418
448.440000,25198963686.454376,70266341048.767029,11533371841.107956,17057760033.907572,56891506476.725861
448.480000,15061980293.878979,53196928202.776978,10295111805.266731,22808141587.873882,46344554750.396873
448.519000,22073122223.929661,57679601352.367012,5862042295.535419,23231056504.529251,50731995668.769485
448.559000,24386201682.169701,69191932793.959946,7620186169.370772,17737609323.645988,57051025008.829681
448.599000,16873970380.646856,65053065934.753670,11649731103.695515,21807974142.212009,54314351865.464798
448.639000,15209094254.349766,60215428694.548592,10142155939.890293,20276032568.809235,53360159210.279900
448.678000,20370206681.601017,58951120285.835876,8766924394.613087,23271027253.348000,51408986799.293716
448.718000,27479458851.126331,56481526240.177856,9788197743.804895,15878631895.505714,53291298827.382195
448.758000,21739927787.328796,55742369614.372597,10987018833.477348,21449308626.413898,45570698982.350952
448.798000,15494945805.280193,57167585537.730675,8946388133.037973,24722458888.894230,50321366153.113808
448.837000,22670252422.377407,51580244884.495270,3589657397.379623,23248452271.619766,50134745261.389374
448.877000,19112047990.560520,64594698619.043945,12159286111.047131,20560540048.792477,54455254211.420258
448.917000,13473284266.703230,54315471115.738457,15261993179.799664,20926238071.271702,52228644050.459290
448.956000,19665458370.829109,53679655096.921165,5829174956.825556,21971505606.496372,48202792912.211433
448.996000,21176954402.848492,59741555399.202232,3909222613.436367,13694270627.436569,53122258213.260925
449.036000,18355781987.480919,61400338130.630219,10043729766.734846,12715460837.688938,57541171028.140968
449.075000,9791899070.597490,44813088580.421776,12088370513.864658,18977784843.666157,45961324302.055351
449.115000,18527435293.168419,46306655578.159439,7358470436.316355,24827877007.290096,46593039292.437698
449.155000,19228234328.439213,57125455793.558052,10938217132.944464,18043946157.654251,46466862256.493385
449.194000,18392662324.020611,55546000224.304100,8600309699.139690,18680672695.340637,49785792797.903564
449.234000,17729281231.737911,42719429214.547630,12271662706.756479,21176198194.884083,38698026090.877098
449.274000,21472206099.935776,53901624923.637398,6141935383.276832,22946270591.922215,50953495939.664520
449.313000,19351521660.923557,58676492749.376389,7295691108.259184,20499695999.272545,52361533888.456955
449.353000,19166402036.523838,43819156795.592316,7986664413.225342,14006523133.462990,47259076064.299538
449.393000,17435353625.445313,40528972955.752106,7368904173.773117,18027497710.837791,44081837468.107002
449.432000,22241680723.459049,42273501818.211319,7360899338.785938,17662978758.944248,44562852800.468727
449.472000,21123025777.149303,51207817577.309219,7656499923.744389,13673458283.776375,54073035843.991119
449.512000,13770313346.527653,45487717547.534454,13182954009.471970,12889274340.944128,46075076884.590141
449.551000,17497497096.561684,44722902042.076225,4314669438.733587,23515744505.570160,38418071423.114967
449.591000,26502094967.791584,47383523678.542290,5914770886.769756,16796642186.738436,39442698675.862442
449.630000,19489085438.156178,52175316185.272240,11460888412.548723,17482036181.754314,50168266928.870377
449.670000,7657769364.182521,40969066098.376541,7370603013.025679,15698427196.574184,40681899747.219696
449.710000,13655566826.980160,42400697952.031487,6909260542.529340,16295425807.852221,39467521306.618080
449.749000,22266722119.664177,50312775542.789940,7671326970.894654,17687774622.010998,43158170077.706841
449.789000,22695609500.942272,51281868094.060570,7819087171.870507,18028465240.841328,43989455187.652847
449.828000,17516334092.021770,51694546954.503265,10111054638.484112,7832507114.318676,45143722822.527649
449.868000,14123597681.805296,40869123454.177490,12131909592.373323,16115285771.237268,42860811543.609451
449.908000,15980883692.237711,43959573682.295197,4905985571.173285,16563773067.030571,48914133368.034546
449.947000,25430015484.943573,52088990826.036842,2741525832.949297,14085770658.946434,41879170482.639420
449.987000,16851114168.179060,46719150179.463943,6411800610.836769,13081362050.249899,46719150179.463943
450.026000,14406038798.886818,36571604249.448013,8722560478.230103,21510386699.707710,43960126066.301735
450.066000,18709007376.864578,42524871877.297638,6801075126.648047,15514196285.343071,41653559761.428131
450.105000,23716754301.557533,47385980037.380486,8602670397.959740,14876441074.924862,43393580515.675415
450.145000,17557699605.462948,52204030839.826508,7658747824.216218,15810825761.713522,43469661621.079391
450.184000,9719193980.191050,40751022440.947464,6018150218.816429,19398846894.555439,41320413788.851257
450.224000,19347283361.553940,43484937927.033325,5678972944.957180,17311577554.826763,39704341428.825714
450.263000,20409573401.848469,42631396632.709450,4740339072.395211,15851250687.825703,43486082141.588722
450.303000,10229849656.704977,44211022175.665092,11391599144.532673,14005535492.144987,40725773712.181999
450.342000,13565636839.294067,44622555717.584595,10431452365.338142,16129969590.712553,38924038492.210182
450.382000,19699994600.375969,45351282267.449966,6874350766.838971,15619107926.068745,40687411782.527428
450.421000,21044964142.602505,53302279188.611191,15335704842.423977,13052001122.352566,40741908728.218422
450.461000,10823635876.122118,38321521615.459396,8190859581.930252,20769679654.180283,45342258399.971031
450.500000,7939737744.686765,34601966399.863579,3639378284.174377,13960240989.404108,30301606939.351185
450.540000,14150494479.611715,43584818236.973389,5990483933.016399,15607639220.075161,38921955067.490356
450.579000,18786828691.928970,47408319716.450455,10772811205.062954,15352249768.986387,45118600434.488731
450.619000,15715724516.496696,40008836185.038918,6349705559.950295,13081531684.968019,37960019538.294395
450.658000,16541124208.955019,38257302632.995773,2825643099.034550,18255559347.695080,30828083698.455513
450.698000,25404123324.705139,46381341438.000999,5009605714.556384,16080915274.351421,44924590180.133232
450.737000,13816020535.995041,44742469242.922897,10978731663.799826,12964833874.336475,38216704836.873894
450.777000,6434190644.815972,38363257002.549416,11949211197.515383,12529739676.746901,36331407325.239105
450.816000,16266837111.415884,38578401917.375717,4386653253.697015,19164442930.371708,36260317262.211060
450.855000,13215616562.368011,40402027776.382240,4153479491.029940,17746685098.037052,36720534591.151146
450.895000,11963139606.904160,40830187378.743271,10796794242.385405,15753762041.590103,42288119084.391708
