Date: 17-Jul-2018 19:09:08
Carousel: 18071714
Sample: MUSCOC17
Target: 6
Location: 1
RockType: FOIDITE
Atmosphere: EARTH
DistToTarget: 202
LocationsPerSample: 6
IntegrationsPerLocation: 6
PulsesPerIntegration: 10
LaserAttenuation: 5.00
LaserRepetitionRate: 10
IntegrationTime: 1
IntegrationsAveraged: 1
UVTriggerDelay: 0
VISTriggerDelay: 0
VNIRTriggerDelay: 0
DarkSubtracted: YES
BoxcarSmoothing: 0
PulsesDiscarded: 10
SpectColumnsDiscarded: 1
SaturatedIntegrations: NONE
wave,i1,i2,i3,i4,i5
300.337000,21351432766.000927,20786143867.618114,18807632723.278259,25873743953.063450,23188621685.745079
300.385000,20689198491.128960,18060778771.973640,16124048452.596045,20827536371.084499,22902604570.417641
300.434000,21005727648.708397,20016114007.378338,15209419178.060879,19450620498.046867,22278088044.704197
300.482000,22926083459.331753,20102963895.329895,16997532374.927847,23490707372.132118,21373367699.130730
300.530000,22206063925.097359,19674924184.822411,15034501327.651669,18971829812.523815,25580916912.130627
300.578000,18829519345.464310,19533572831.584705,12915470062.052999,18688708648.240234,22068165381.618130
300.626000,17386719450.152439,16545614992.989407,16825983145.377083,20610953202.610714,23835186955.068996
300.674000,19167209823.480053,21420794811.911259,16913624835.048838,22406738244.349911,22125040120.796013
300.722000,21011386420.257004,20729406956.648708,15653776611.699392,21152376152.061150,24536129715.360695
300.770000,20679640236.813457,18051458534.475960,15423276832.138464,20679640236.813457,23446147291.905556
300.819000,22925062535.925407,18397431464.197987,16699569812.300203,24198458774.848751,21085712413.036148
300.867000,23352502622.656788,18963584985.929779,19105162974.211292,26325640376.568626,24768282505.471951
300.915000,20940396012.213665,17002351389.021244,16580418036.536341,21081040463.041965,25862951791.204193
300.963000,18260504112.270153,20507950772.241863,17558177031.028996,19946089107.248936,20788881604.738331
301.011000,20651887470.070320,20370803179.362366,15732912382.681168,22900561795.733929,22900561795.733929
301.059000,20826228786.504421,22234463640.588116,18573053019.970512,23220228038.446705,23783521980.080181
301.107000,20527616868.341110,21373631988.272743,19258594188.443668,25180700027.965080,24616689948.010666
301.155000,22584784581.954884,20185567750.822029,16233916499.544386,20891219759.978748,21738002170.966820
301.203000,20106326477.319843,19965119346.382759,16011319680.144287,21518397786.690727,22789261965.124523
301.251000,21408697900.027008,19856263479.882217,14916699415.785162,24090175534.822556,21549828301.858353
301.299000,25161158261.429817,19222402205.969017,18656806391.163231,24171365585.519688,26150950937.339954
301.347000,18002278700.981693,20967359898.790443,16449140930.700924,21814525955.307228,21673331612.554436
301.395000,18722058391.474979,18583632821.112873,15122993562.060196,21767420939.441334,23013251072.700298
301.444000,20727259607.369896,19172715136.817154,17194203992.477303,24825604120.645306,26804115264.985161
301.492000,22296939959.712620,22155745616.959820,15660805850.331131,22579328645.218212,22438134302.465412
301.540000,21315277371.965252,20189098710.595592,15825156397.788177,20752188041.280422,23286090029.362148
301.588000,21342386191.297325,20214775253.287121,15845282868.497570,20778580722.292225,23315705332.815189
301.636000,19314040203.231598,21154221558.099751,17190754024.537567,21154221558.099751,23560612560.619648
301.684000,18930019909.667641,19072083848.952202,20918915059.651485,25322897177.472847,22907810209.635323
301.732000,23093446689.871468,20526627915.422634,17389404968.874058,21382234173.572243,26801073808.519787
301.780000,19501697571.785645,21210915131.333508,15655958062.802961,25626393826.832138,25199089436.945179
301.828000,22909449939.043255,19477203580.913666,14900875103.407536,23910521793.497723,25340624442.718391
301.876000,24282268271.961411,23001966413.521133,18307526265.906784,23713245223.765732,26985127750.890873
301.924000,22888138785.150265,23313524947.393635,21611980298.420151,23029934172.564716,21895571073.249065
301.972000,22981187034.958237,20998558095.276798,18024614685.754642,24255734210.467731,22981187034.958237
302.020000,20728998445.206081,21578773291.318153,17613157342.795147,22853435560.486267,27385568073.083992
302.068000,26460330506.700283,22937505439.240192,22796592436.541786,30264981579.557190,28714938549.874748
302.116000,30879460939.268581,32146872307.943905,24824051066.708691,43131104169.796722,36512400355.603363
302.164000,32050429505.661457,30919237876.049877,23000896468.768806,37423589746.316467,35868201255.600540
302.212000,28404646756.701675,29108700242.822071,23757893748.307072,34741128131.785225,31643292792.855488
302.260000,25830029321.202656,22599324747.493320,21896997666.252159,30886784306.139008,27094218067.436745
302.308000,24101162006.037560,22834326105.655312,23678883372.576809,25227238361.932892,29309265152.053467
302.356000,22630393996.454731,22067662734.930042,16721715750.445482,22911759627.217072,24599953411.791149
302.404000,21385880937.433804,20543855731.001850,16193392164.436752,22227906143.865757,22227906143.865757
302.452000,20076093244.559273,22516810182.515224,20363236413.730556,24957527120.471180,26106099797.156330
302.499000,21782050361.301186,22765755861.488979,16301405431.683470,21782050361.301186,25857401719.222054
302.547000,22772208921.372963,23615768709.919788,18976189872.912228,23193988815.646374,22069242430.917267
302.595000,22175771913.585201,22737480120.367306,18805522672.892570,25826875257.668884,25124739999.191254
302.643000,24218774936.958458,24218774936.958458,20166787591.736561,28689933386.858479,26873525266.586590
302.691000,22455556427.424686,24412941491.316425,22874996083.972919,27488832306.003452,25811073679.810528
302.739000,23524459653.175365,19317402785.245346,18335756182.728340,19177167556.314342,22542813050.658360
302.787000,20795392211.451630,21074941920.044708,17860120271.224327,24709088131.754700,21494266482.934322
302.835000,18512789411.955624,20472143856.228119,22711406078.253830,25510483855.785969,23551129411.513474
302.883000,23964960738.795570,24807753236.284966,21296117830.079166,23403099073.802643,25650545733.774357
302.931000,21689748444.137520,22108574267.839802,18059924638.717762,26017615289.061081,26715658328.564884
302.979000,21556509417.695515,18620163269.987804,16382947157.448589,21556509417.695515,23094595495.066223
303.027000,21695778639.871765,21123477463.073532,18977348050.080173,25129585700.661140,27132639819.454945
303.074000,22531736706.925972,23656176175.232101,20704522570.928509,23515621241.693832,26467274845.997429
303.122000,24462719143.440350,22358231595.653542,16605965631.702934,22217932425.801086,27689600050.046780
303.170000,21799033070.039135,21940483176.477745,20525982112.091644,25335285731.004387,26608336688.951885
303.218000,24022218413.047482,24869231011.352779,21481180618.131584,26845593740.731808,27269100039.884457
303.266000,23192055668.454449,21918889616.848347,18382317251.275829,22060352511.471245,28143256980.255978
303.314000,23487920613.610977,21379980256.065704,16883040826.635778,26157978399.834991,25455331613.986572
303.362000,22261308881.232868,19869048822.354111,17195346403.607269,23246357140.771179,26201501919.386116
303.410000,22961507410.028397,24107990442.984047,21098472481.475468,25254473475.939697,25397783855.059155
303.457000,22862653709.995766,24263599299.033806,20481046208.631096,26224923123.687054,27485774153.821293
303.505000,23304746569.332809,22885959110.183403,16185359763.792870,19814851076.421078,26515450422.811607
303.553000,20634055767.986408,20914526225.848412,17689115960.435394,24280171720.192425,22457113744.089417
303.601000,20318418869.007206,20179066024.792259,18367479049.997940,29376353742.978790,24220298507.025738
303.649000,21289001915.976124,22955097718.095993,18234492945.423027,23649304302.312607,28508750391.828892
303.697000,23352176826.266739,20795628324.252743,16392683681.895304,23068115881.598522,26760908162.285408
303.744000,22015035449.099434,22293510950.212425,20761895694.090961,25913692464.681339,23685888455.777393
303.792000,22977388588.996563,22280752249.764736,20887479571.301075,26739224820.848454,29247115642.083042
303.840000,22992151482.078068,22295067556.396065,20900899705.032059,26756404680.760883,29265906813.216099
303.888000,21199186234.974953,23573184766.686699,16590836144.005100,23992125684.047588,28321181830.110184
303.936000,22299814466.906078,19162789056.996731,19447973185.170311,24010919235.947536,26007208133.162579
303.983000,20435276941.827606,22529214237.574646,22389618417.858181,23925172434.739349,27833855386.800491
304.031000,22594515324.518024,23848690922.452549,19528752751.789173,24684807987.742233,27193159183.611290
304.079000,22561339932.649406,23813674032.046082,19500078800.790863,24648563431.643867,27153231630.437229
304.127000,26372823803.418251,21507559090.049732,19144430514.985020,24009695228.353542,27345876746.091953
304.175000,24824593854.103870,22412296070.885136,18439099722.054287,26953091898.120399,26669292158.918194
304.222000,22646875834.641304,25285346805.667477,23618944087.124634,25146479912.455574,27784950883.481747
304.270000,22940205167.034870,23631406527.943184,20175399723.401608,25428530066.304802,26810932788.121433
304.318000,22910495373.109020,23600801561.116989,20149270621.077133,25395597649.937710,26776210025.953659
304.366000,23090530575.680679,22666202295.576286,22383316775.506691,25777943016.341831,28748240977.072571
304.413000,25705827089.393440,24425672159.027092,21865362298.294388,28123897513.418762,29830770753.907238
304.460000,21895083701.336655,27283461881.297508,17888340952.134995,24243863933.627281,28803260855.132626
304.508000,21684485649.566383,27021035667.443897,17716281790.118999,24010674118.897606,28526216441.717033
304.557000,22674931952.629578,24589049584.994411,21791493045.384270,27239366306.730339,32834479385.950626
304.603000,23538322088.455009,22569255405.512573,21600188722.570133,25891769747.029503,26445522137.282330
304.652000,22066907166.374874,20385619001.317741,17723579406.643948,20525726348.405834,25149268802.312950
304.700000,22187755507.921288,20497259850.174904,17820641725.409794,20638134488.320435,25286997547.122990
304.748000,25357735978.040031,21931765081.241508,18791291759.176189,25785982340.139854,27784465363.272327
304.795000,24945588549.297432,23276883957.582272,22303472945.748425,28004880300.775211,28143939016.751480
304.843000,25949192464.241440,25671330795.974728,20947682435.440594,28727809146.908581,31367494995.442360
304.891000,23957636223.121704,24099771177.642532,20972802178.184326,28932359631.350666,29074494585.871494
304.938000,23533961984.557980,23673583380.643036,20601912666.771919,28420710847.534763,28560332243.619804
304.986000,23844707047.818665,23427530899.889877,21063532728.293404,26486822651.367664,30241407982.726772
305.034000,24362485710.197773,28683613182.000175,24501876918.965591,31332046148.588745,29938134060.910549
305.082000,27897344579.989735,26335440373.334011,22501675502.451778,26761414247.876484,33576996240.556004
305.129000,26268987299.251789,29324058949.913673,25158052153.556557,26824454872.099407,33212331959.846977
305.177000,25936487403.148697,29821179721.480629,27323877516.838676,30376135766.956619,32041003903.384590
305.225000,28720385953.617432,32000904586.476482,25867761055.479134,31430379606.848820,36279841933.683937
305.272000,25393228994.025215,31222952990.224140,21506746329.892601,30251332324.190987,30667741181.062340
305.320000,26172650354.717087,26172650354.717087,23544627330.256359,29492258385.614853,31843647407.500771
305.368000,27615730259.856449,25212313462.496925,25353690921.165131,29029504846.538521,30867411809.225208
305.415000,27539399273.279976,31259801788.030235,25196923615.844620,27263813901.816994,29881874930.715324
305.463000,25992061299.802341,24066723425.742912,24204247559.604294,27504826772.277611,34381033465.347008
305.511000,27220530017.137978,26798748490.330101,24408653171.752129,29470031493.446655,34109628288.333305
305.558000,29466943464.356876,26996112801.196514,24799818878.387310,31114163906.463783,36604898713.486801
305.606000,31933495769.417343,31933495769.417343,30149671942.717976,30149671942.717976,40440963250.598953
305.654000,30382384820.518929,34582176911.413651,25762613520.534744,30662370959.911915,37382038305.343460
305.701000,30922852669.476036,33936004652.033245,25307433065.619415,30922852669.476036,37907886810.858665
305.749000,32764436461.911182,30521203916.795185,28978981542.027943,36690093415.864166,38652921892.840660
305.796000,37206295050.214211,39400952085.434212,35148804079.695450,42281439444.160477,46396421385.197998
305.844000,41684862832.001282,39347822152.889442,33986375889.044647,43334538605.491982,47321255058.094513
305.892000,44063980688.510361,41247140939.267044,37162723302.864243,46739978450.291512,48430082299.837502
305.939000,38163965938.550331,39962086955.286621,36642478924.388855,45771401009.357704,49644277045.405098
305.987000,42432873358.661789,39463946726.625854,34232980755.895870,44977667614.692596,49643123750.749069
306.034000,37635325134.525726,38191969220.328079,34434621641.162201,41670994756.592789,43062604971.098656
306.082000,38288617699.241180,32716550040.129784,30766326359.440796,38427919390.718964,42885573518.008095
306.130000,35320237626.023460,32910160089.271721,29649466951.313480,38439161497.113945,41274546834.468933
306.177000,32660497297.019928,33492317532.387966,31690040355.757217,36958235179.754776,37374145297.438797
306.225000,34254628521.705978,33545259776.433643,29998416050.072010,32410269783.997925,40071452232.939072
306.272000,28629004438.033127,30014092678.550789,28629004438.033127,31814707391.223751,33753830927.948479
306.320000,30615372145.482861,29232841541.823322,28956335421.091419,32412661930.240269,36560253741.218872
306.368000,32278807249.451153,32701725020.037193,25371150329.879173,34252423512.186008,37776738267.069672
306.415000,28411204963.878727,31730199161.930542,26889999289.771645,29102662088.472855,37400147583.602394
306.463000,27585073444.987827,30818431430.895233,25476361715.048210,34192370198.798611,37003985838.718094
306.510000,32673212304.478226,31703292466.955723,28654972977.599285,35305851863.467873,36275771700.990372
306.558000,34027971831.653732,38833029229.201508,33603996178.928928,36854476183.152428,41800858798.275139
306.605000,35123931061.250183,35402969242.471634,27868938349.492447,34984411970.639458,43774114679.115173
306.653000,32933198774.230011,35911724707.154755,31798522228.353920,40592265458.893623,42152445709.473251
306.700000,36387893882.895149,37782956907.159492,33597767834.366444,42247158584.805412,42805183794.511154
306.748000,37026378402.847939,37026378402.847939,37594134604.531471,41994245167.578896,48665380537.360466
306.795000,35252903807.321899,37335907205.500450,30809163224.540977,41224180215.433762,42196248467.917084
306.843000,37652936671.264816,34115235136.225842,30011501355.580631,40200081776.492874,43171751065.925613
306.890000,34871060362.004570,36721361524.070107,30174142027.530483,38998655261.996941,38571662686.135666
306.937000,33484159464.427155,35189152025.557816,30642505195.876049,35899565592.695595,39025385288.101807
306.984000,27555259463.619087,33284455543.109398,27694995953.362751,32026827135.416409,35939448848.239059
307.032000,28708657465.357704,32012906614.831734,28564994458.858829,32156569621.330605,32874884653.824963
307.079000,31402256122.162998,30697115640.377899,28581694195.022606,33517677567.518291,35351042820.159538
307.127000,31095721213.352657,31657480572.871254,26601646337.203835,30674401693.713703,36853754648.418335
307.175000,26972554834.369148,31348390158.566853,25278683095.970039,30501454289.367290,38123877112.163284
307.223000,33698929854.577320,31249553955.408516,26350802157.070911,31681796761.144188,37300953235.707909
307.270000,31969956303.739288,34086912331.209461,28441696257.955681,35074825144.028870,36909520367.836349
307.318000,33606878145.907776,36344415915.563713,31157502246.741936,36200334980.318665,39946439296.689957
307.365000,31501110562.866245,33344616845.649967,29657604280.082527,37740670289.211143,39867792923.192360
307.413000,33124455593.412407,35137566122.663567,26222362350.265579,34706185294.966888,41320691319.649261
307.460000,28580368131.357155,33798880859.385624,29990776976.770248,37324902972.918381,40004679779.203262
307.508000,33966513087.701809,35978160866.338905,33966513087.701809,34253891341.792820,42013104202.250206
307.555000,32955038665.102379,35062787199.883293,31409356406.263046,35765370044.810265,43634297907.992363
307.603000,37703022819.439705,36552151534.649185,28496052541.115490,42018790137.404190,42738084690.398270
307.650000,35991477991.698914,35703290000.662178,32533222099.258095,38585169911.029526,40602485848.286667
307.697000,37500438208.446938,38629686034.046341,33689226797.048931,41876273532.644630,44417081140.243294
307.745000,38323108996.811943,39475443032.214104,32273355310.950630,38467150751.237221,44084779173.822723
307.792000,36958303738.631660,32877018663.199944,31469678982.016594,40476652941.590034,40758120877.826714
307.840000,41423689713.980858,40421888388.844261,35126652813.122337,42568605514.136940,44142864739.351570
307.887000,41079167685.128052,42370489149.179810,35196481015.558922,45814013053.317833,51266259234.869705
307.934000,41319957676.905739,42728192530.989426,36109488716.796066,43713956928.848015,52867483480.392029
307.982000,44533115864.139984,43236034819.553383,38335950873.337334,48136118765.769447,57359806193.940826
308.029000,46871972042.140076,47438590911.689125,42055711650.973236,48288519216.012688,55796219237.537476
308.077000,51637932120.809311,52656463656.066353,47418301474.744446,55130040241.690590,60222697917.975792
308.124000,55540232589.922203,55832913314.980713,51589042801.632339,60662145278.446091,70466949567.906113
308.171000,62317435881.064659,68625642580.681633,60740384206.160416,66905222571.695183,79234899302.764725
308.219000,88513946145.804718,97153421427.900635,82656674768.112579,95981967152.362213,106964350985.534990
308.266000,117595706657.553800,137277463995.515530,113860482637.210720,128370391331.620440,144604249573.880830
308.314000,141001406237.451930,160440356224.924470,137639783307.287540,150063172397.025600,175202265613.907350
308.361000,126872980326.614670,147726815023.977780,129643769552.138430,146414335917.150730,158955802937.942500
308.408000,115337617386.433580,122993187182.910890,108957975889.369170,121008409828.268620,139438485264.232450
308.456000,98762171383.926300,106613067363.086060,94255175544.038254,112864706753.898510,125367985535.523330
308.503000,87014744303.524231,94140542993.467361,82858028401.057419,96070446805.326981,107649869676.484540
308.549000,75238665599.231216,80214036579.342041,69836834249.396637,80782650405.640427,90022625082.989059
308.597000,68658993076.920876,76655276018.648026,63861223311.884583,78109145644.416595,83633850222.337173
308.644000,63482957527.493713,68316499381.154076,62018247874.869354,69927679999.040863,82670653976.872711
308.691000,61670238662.300385,63380990803.963120,54114416703.289970,63951241517.850700,71221938119.917328
308.739000,59131958852.463158,62424136228.057533,51402498927.154640,60563340320.112885,68006523951.891464
308.787000,59408653258.772133,63502160845.404327,55607539071.185097,65256521239.675255,72420159516.281601
308.834000,59509348827.699768,66227826055.728607,57936939263.693024,67228450323.732895,75519337115.768463
308.882000,61563101340.372826,67573230156.987053,58924508201.371468,70358411803.710709,79007133759.326294
308.929000,58785465629.272972,70947975759.467392,58052784296.128723,67870714160.261574,77835180291.023254
308.976000,60745068944.338867,62032276422.296089,56025308191.829102,68039244652.763084,76906673945.357224
309.024000,67932495783.192726,68226116847.929794,56040842661.341965,69106980042.140961,80705012099.254654
309.071000,67293133730.841270,74470850982.093170,60261900505.125114,70808750343.699341,82820440437.631104
309.118000,65773610352.911385,76139610233.418198,62933610385.649231,73583610262.882248,85085610130.293930
309.166000,79829315331.496918,83600208046.625916,72722632906.830719,87516135096.952179,94477783186.421097
309.213000,93244651407.465469,98320396029.809891,89764140809.286407,99625587504.127014,117318183044.870450
309.260000,110340938086.634920,128981291541.503310,110340938086.634920,126524810853.652450,149789127956.240140
309.307000,146684111341.452000,172736814211.160460,148100019106.110080,164099776846.746280,178258854493.326970
309.355000,180335080002.798160,216477897539.467680,175835371795.421600,203559380427.967350,213865163741.636200
309.402000,188869483934.690580,215417859004.202550,189161224320.069760,210020661874.686340,224753551336.338620
309.449000,166753711211.730800,197086561680.659240,166170387164.251400,186295066802.290530,206711408464.069270
309.496000,146988357520.501680,161070411933.099950,134328732846.549700,160216954089.912170,178424054744.584690
309.544000,129839868104.867940,144217661795.274900,120545132789.857350,143346280359.492680,157578843810.602630
309.591000,115756776579.740390,120697713060.895430,107909406874.376510,126946544492.944490,140316137324.305240
309.638000,97180106468.572433,107114481729.609270,87677660566.711105,105386764292.907210,121800079941.576770
309.685000,85452066207.962036,91228975003.040710,81506860201.566879,91369875217.554810,102923692807.712100
309.733000,82307427381.008270,83189905506.407745,77747957066.444336,87013977383.138794,97015396137.666153
309.779000,73804323561.068634,79551888642.888916,69924717130.839935,79695577769.934418,92771288331.075562
309.826000,65542256076.119698,71288776336.081482,62381669933.140701,71719765355.578613,79908556726.024139
309.873000,61133058465.046577,65472726083.177925,58818569068.709869,63158236686.841202,76466550715.777344
309.920000,57574708615.250946,61242436598.908112,52919515405.224525,63499499973.466385,69001091948.952148
309.968000,53747630264.194336,58535628768.078903,53606806778.785973,57409040884.811951,64591038640.638794
310.016000,55078996340.205727,55798617400.032753,46731392046.212143,55798617400.032753,65441539601.714989
310.063000,52113688854.957336,50229770549.371063,45012766010.824417,56171359051.604721,58634944528.140640
310.110000,49096653980.646507,52275054336.431358,44617998933.858734,52708472566.765656,61376837173.451653
310.157000,50547742372.806686,47990361278.367386,41170678359.862541,51258126010.150948,55378351106.747627
310.205000,44916485675.923546,48406399670.887390,43026115595.318130,50296769751.492805,52332552915.221710
310.252000,46288737663.144363,43964009012.523460,36699231979.333138,44690486715.842491,49921126179.739517
310.299000,42580761000.742371,45892820193.660614,42004750706.321808,44020786736.793785,48628869092.158287
310.346000,39192000273.815933,45120201995.905731,39192000273.815933,49457910573.044609,50614632860.281647
310.393000,38665657473.205872,41559552835.025856,35337677807.112892,44308753428.754837,46189785413.937828
310.440000,39713773452.505424,40280494627.528793,33621520821.004246,42405699033.866409,45380985202.739090
310.488000,39461124619.185303,38738760901.962349,31226178242.843575,40472433823.297455,45384507100.413574
310.535000,40378696613.888733,35778136975.949867,36784509396.749001,40234929125.203140,44547953785.770828
310.582000,35734779770.773552,42443972777.003998,34307291897.107498,42301223989.637390,44442455800.136467
310.629000,37653249755.039078,36940420037.337448,29526990973.240566,36797854093.797119,43355887496.652061
310.676000,35878912947.111847,39460039890.929153,30435599992.509537,42181696368.230309,40319510357.445305
310.723000,35494345943.596550,36780142912.036316,31779821368.103886,39923202168.222420,39637469508.569138
310.770000,32609507609.207123,34151954457.420937,27281054860.832146,34151954457.420937,42565300902.223541
310.818000,32015812446.801338,36876487870.034569,28775362164.645855,35992728702.173973,38496713011.112305
310.864000,33582690519.722691,33870747908.026241,30414059248.383591,34014776602.178020,37471465261.820671
310.911000,33885741101.795403,30172235227.626041,30886370972.658615,33600086803.782372,37456419826.958252
310.958000,31788470171.323418,32504695560.087746,28350588305.254639,33793901259.863537,39953439603.236755
311.005000,31855081193.060883,28693920398.059731,24383246586.694523,31711392066.015373,36165755004.426094
311.052000,30095179615.085777,30238489994.205231,26512420137.099373,31528283406.280338,31958214543.638706
311.099000,28598696796.491680,31819989266.563118,26918022464.280502,33220551210.072441,34621113153.581749
311.147000,31284905212.959808,36055953658.787308,29260824054.123898,32875254694.902306,37357148689.467529
311.194000,27821841688.830093,27389128713.254982,24648613201.279205,32004733786.056282,34889486956.557098
311.241000,25581068238.978081,28390888091.314342,25300086253.744450,32324635884.585114,35696419707.388626
311.289000,30968999694.088394,32542684267.277023,27964692781.637371,31255124161.940872,34688617776.170616
311.336000,28661392336.254230,30807717653.349960,25370360183.374119,34957279933.068367,31809336134.661297
311.383000,23833348857.631973,25541946054.196362,20985686863.357990,25541946054.196362,28959140447.325142
311.430000,29597304945.287609,26589432578.217113,27019128630.655754,29740536962.767155,30886393102.603535
311.477000,26608136703.503300,30049153035.164253,25317755579.130436,33203418005.853466,33346793686.339340
311.524000,25755133248.991798,23881741523.699886,24169955635.283260,27916739085.867085,33969235429.117874
311.571000,26839727637.363216,25540060658.659634,23085134143.330643,28428209500.223156,30161098805.161270
311.618000,27167218706.991405,26301714394.202301,20387434923.476738,27599970863.385960,30196483801.753281
311.665000,27298963488.549805,29027151095.093399,26722900953.035267,30611323067.758369,31187385603.272896
311.712000,27159713403.257950,28596735276.446198,25147882780.794392,28884139651.083851,34201120581.880383
311.759000,23430956394.949745,23001103619.231285,23001103619.231285,26439925824.978962,29019042479.289726
311.806000,27381628740.875439,27528054563.019161,23428131542.995026,29578016073.031223,31335125938.755848
311.852000,28149364320.784283,28578276756.823318,25861831328.576077,28721247568.836327,30722838937.018509
311.899000,27686309428.008816,28684728142.356010,19413697223.417747,28256834407.635784,34389977938.625717
311.946000,21922507161.412342,26795060051.473846,24358783606.443100,24932025122.920914,30951061045.938076
311.993000,23857756331.751232,23857756331.751232,20406709710.181995,26877422125.624317,28602945436.408939
312.040000,30461497426.180027,24304767041.570202,24591126594.342751,30318317649.793758,30175137873.407478
312.087000,26826092470.143284,28366569937.976337,21924573254.310841,24025224346.810459,29626960593.476112
312.135000,24882584369.889069,26028440509.724064,23307032177.615955,25169048404.847816,28320152789.394051
312.182000,26461680975.258575,23600958707.663048,22742742027.384399,27892042109.056335,26461680975.258575
312.229000,25959677445.133640,25959677445.133640,22537467907.050720,29667071111.390141,29809663175.476925
312.276000,26391726160.727798,24103357311.024467,22101034567.534058,28108002798.005291,30825440807.027992
312.323000,25531155728.938038,26679519441.250103,23665064696.430927,24669882944.703983,26535973977.211094
312.370000,24946385619.004910,24368755850.692207,19170087935.877872,25090793061.083084,28556571670.959312
312.417000,27582346750.113949,24687406566.428516,22660948437.848717,23818924511.322887,30766780952.167915
312.464000,24980606074.565689,26139313523.345673,19911260986.153259,26718667247.735664,30049951162.978123
312.511000,21910045121.169300,23941440033.065784,17992354933.940350,25972834944.962280,27278731674.038597
312.558000,22940587754.428036,25539451541.992607,19908580002.269367,23951257005.147587,26838883435.774902
312.605000,25815217036.422848,26960968694.072685,22377962063.473343,23094056849.504494,27677063480.103836
312.652000,25995606777.568260,23220361727.489178,17962002685.234070,24973148074.907551,27602327596.035103
312.698000,24163538876.926273,23434745814.284393,20228056338.660130,23288987201.756020,29119331702.891048
312.744000,22140067733.842762,19427096338.294849,19427096338.294849,25424191002.137611,25566978970.324333
312.791000,24198687148.226929,23052622044.018841,23052622044.018841,25058235976.382988,29499238255.189308
312.838000,27695656955.884369,26117375166.485863,21382529798.290348,23391252075.706627,30565260209.336197
312.885000,25081186867.241932,24648199625.927654,19163694569.280121,23349237901.984818,30277033763.013275
312.932000,20552840382.792103,24025201370.420647,19106023304.613544,22144339168.788521,25616700156.417061
312.979000,23557104335.395920,23698848570.073212,22423150457.977562,25116290916.846165,30644316069.260643
313.027000,22944220324.337318,23815366675.199833,21201927622.612286,25848041493.879040,29187435838.852016
313.074000,23972645379.447151,23390313912.739937,21497736645.941471,26738719846.306442,28922462846.458508
313.121000,23972921821.870060,22234703925.420273,20496486028.970474,26435397175.173939,28897872528.477806
313.168000,25502484075.611267,24488340792.187878,23908830344.517365,29124424373.551952,27820525866.293301
313.215000,23730042411.139030,28007349779.445160,24615002556.305817,26679909561.694984,28007349779.445160
313.261000,23920408639.599213,24209719814.141651,18134185148.750416,26234898035.938725,27247487146.837269
313.308000,20129543501.469608,27229826392.209942,18825409909.292812,23897040545.535908,27229826392.209942
313.355000,19424781767.634583,23032355764.925369,22166538005.575581,24331082403.950047,29093080080.373886
313.402000,23012624956.982227,22868269755.997494,19836810535.318184,24889242569.783699,30952161011.142319
313.449000,20835676721.774086,22454140429.467796,22307007365.132004,23778338008.489925,25543934780.519428
313.495000,21541394962.931644,22116151471.114368,15362762499.967369,23696731868.616859,24989934012.027985
313.542000,23166016021.617481,21847823329.133450,18332642815.842705,26095333116.026432,27706457517.951359
313.588000,24648305196.500107,23065569853.900135,16302973390.063879,22921684822.754684,28533201037.427319
313.635000,21587569559.221661,21154856583.647060,17693152779.050270,22308757851.845997,27501313558.741180
313.682000,19910888768.387783,23250883885.937431,18603934157.172699,25138707213.248104,23976969781.056919
313.729000,23417053733.974304,22548414955.588860,22114095566.396141,24285692512.359756,22403641825.857952
313.776000,24833799570.638901,21144792048.322128,17597669430.709843,20861022238.913143,26110763712.979324
313.824000,19468472664.318577,20801197182.222492,17987667644.425343,23614726720.019646,24207048727.976940
313.870000,21821770733.812290,19066862800.639977,18341887028.752525,20226824035.659897,26751605982.646961
313.917000,22001441639.393459,23449434142.168896,18236661132.177322,26490218397.997314,28227809401.327839
313.964000,21682161491.010815,23273660277.005302,20524707828.469360,24141750523.911392,22839615153.552254
314.011000,18995143760.855141,20732578040.907951,16244206150.771523,18271212810.833134,26379239451.079578
314.058000,23945552599.554100,21127459347.989239,17716083306.621239,19644252373.481411,22462345625.046280
314.104000,23770266286.364166,22328673317.514591,17427257223.426022,24923540661.443832,23193629098.824341
314.151000,23437165466.556377,20843708632.142353,18394332732.973549,21708194243.613693,26606946041.951298
314.198000,20767352974.467686,23554260848.616383,17540407014.927097,23114222763.224483,26927886169.954273
314.244000,20523856734.016289,18656237649.528709,18081585623.532532,21816823792.507690,24259094902.991451
314.291000,21871616765.381191,21285006071.729691,19525173990.775204,24364712213.400055,26417849641.180302
314.337000,19015848647.465759,26077734334.650940,17574647486.815727,21465890620.570820,26510094682.845951
314.384000,21154377706.984322,18999432609.498650,17131813525.011070,19286758622.496742,25464267901.955662
314.431000,22625568520.215412,19577104823.675961,18706115196.093262,19286774947.815060,23351393209.867661
314.478000,23265050686.168800,23861802965.970783,21325605776.812370,25353683665.475727,24906119455.624241
314.524000,20523601333.091034,20377352392.475182,20962348154.938587,26519807898.340908,27104803660.804306
314.571000,18476073824.402542,20766693394.539410,17187600316.200558,21339348287.073627,23916295303.477592
314.619000,22252226821.600971,20338935961.320015,18278468881.017445,22399403041.622589,26078808542.162891
314.666000,24002361791.565170,23552395627.099098,22202497133.700882,21602542247.746124,25202271563.474693
314.712000,21913901529.625328,25107242838.082230,20607534630.711140,24526635327.453701,25107242838.082230
